date,rainfall_mm__MY01,rainfall_mm__MY02,rainfall_mm__MY03,rainfall_mm__MY04,rainfall_mm__MY05,rainfall_mm__MY06,rainfall_mm__MY07,rainfall_mm__MY08,rainfall_mm__MY09,rainfall_mm__MY10,rainfall_mm__MY11,rainfall_mm__MY12,rainfall_mm__MY13,rainfall_mm__MY15,rainfall_mm__MY17,rainfall_avg_mm__MY01,rainfall_avg_mm__MY02,rainfall_avg_mm__MY03,rainfall_avg_mm__MY04,rainfall_avg_mm__MY05,rainfall_avg_mm__MY06,rainfall_avg_mm__MY07,rainfall_avg_mm__MY08,rainfall_avg_mm__MY09,rainfall_avg_mm__MY10,rainfall_avg_mm__MY11,rainfall_avg_mm__MY12,rainfall_avg_mm__MY13,rainfall_avg_mm__MY15,rainfall_avg_mm__MY17,acc_1mo_mm__MY01,acc_1mo_mm__MY02,acc_1mo_mm__MY03,acc_1mo_mm__MY04,acc_1mo_mm__MY05,acc_1mo_mm__MY06,acc_1mo_mm__MY07,acc_1mo_mm__MY08,acc_1mo_mm__MY09,acc_1mo_mm__MY10,acc_1mo_mm__MY11,acc_1mo_mm__MY12,acc_1mo_mm__MY13,acc_1mo_mm__MY15,acc_1mo_mm__MY17,acc_1mo_avg_mm__MY01,acc_1mo_avg_mm__MY02,acc_1mo_avg_mm__MY03,acc_1mo_avg_mm__MY04,acc_1mo_avg_mm__MY05,acc_1mo_avg_mm__MY06,acc_1mo_avg_mm__MY07,acc_1mo_avg_mm__MY08,acc_1mo_avg_mm__MY09,acc_1mo_avg_mm__MY10,acc_1mo_avg_mm__MY11,acc_1mo_avg_mm__MY12,acc_1mo_avg_mm__MY13,acc_1mo_avg_mm__MY15,acc_1mo_avg_mm__MY17,anomaly_rf__MY01,anomaly_rf__MY02,anomaly_rf__MY03,anomaly_rf__MY04,anomaly_rf__MY05,anomaly_rf__MY06,anomaly_rf__MY07,anomaly_rf__MY08,anomaly_rf__MY09,anomaly_rf__MY10,anomaly_rf__MY11,anomaly_rf__MY12,anomaly_rf__MY13,anomaly_rf__MY15,anomaly_rf__MY17,anomaly_1mo__MY01,anomaly_1mo__MY02,anomaly_1mo__MY03,anomaly_1mo__MY04,anomaly_1mo__MY05,anomaly_1mo__MY06,anomaly_1mo__MY07,anomaly_1mo__MY08,anomaly_1mo__MY09,anomaly_1mo__MY10,anomaly_1mo__MY11,anomaly_1mo__MY12,anomaly_1mo__MY13,anomaly_1mo__MY15,anomaly_1mo__MY17,anomaly_3mo__MY01,anomaly_3mo__MY02,anomaly_3mo__MY03,anomaly_3mo__MY04,anomaly_3mo__MY05,anomaly_3mo__MY06,anomaly_3mo__MY07,anomaly_3mo__MY08,anomaly_3mo__MY09,anomaly_3mo__MY10,anomaly_3mo__MY11,anomaly_3mo__MY12,anomaly_3mo__MY13,anomaly_3mo__MY15,anomaly_3mo__MY17
2024-04-28,80.36479179999999,53.7617226,24.9967011,100.3666648,109.92,99.303776,90.1253482,52.577496,60.4178565,59.350001,58.880645,69.2737413,120.5976668,19.7834129,97.6452762,68.329863,90.2082652,67.8630953,78.8618505,86.4046655,65.4963522,68.400474,66.47487699999999,88.1946895,81.05539519999999,81.670539,74.8520965,106.453302,52.8177246,77.5111812,284.70789,165.046546,81.83669599999999,300.65556799999996,252.28,256.086802,242.611517,164.777158,200.62440899999999,150.019046,186.980644,150.551725,302.625784,71.0879819,281.35867499999995,202.894541,261.43163899999996,177.00791,259.89444,231.868669,193.26566300000002,200.35623800000002,183.085045,259.07473999999996,221.95143099999999,243.985698,204.209126,310.45186,134.50476600000002,241.453202,118.33834499999999,61.4327338,40.6652389,130.6908108,125.131937,151.095933,131.609359,80.51071,70.296947,74.8926558,73.09916,91.6957022,112.644956,41.90124349999999,126.77037200000001,139.31623449999998,63.779101000000004,47.6228881,115.766235,108.27475050000001,131.67178199999998,120.524456,90.1525345,77.859025,68.141874,77.098084,74.216661,97.502216,54.3854819,116.36438700000001,94.38393099999999,45.238576800000004,32.1399326,96.212576,70.90822899999999,97.5121397,88.964483,62.184187699999995,61.4744749,44.0561272,53.7144834,52.7341415,91.528231,31.748153900000002,93.2879532
2024-04-29,93.665596,45.803448,29.674227,105.666664,120.0,113.30189,103.129036,61.04907,60.20982,56.07143,50.35484,82.385124,125.745224,25.73798,102.11811,65.522934,88.571266,71.053406,69.118515,91.026665,61.83522,65.49462,66.59371,85.6753,81.96587,78.27312,78.25279,106.98723,55.498158,71.333466,296.4759,170.96896,86.68247,314.8889,271.0,272.7736,257.7788,173.22589,206.79762,159.83333,191.54839,159.08434,315.48352,76.28606,294.76773,203.52197,265.24643,183.07292,254.25555,239.16667,193.40378,201.00845,185.97124,259.42697,228.17143,244.42473,209.8691,311.0359,139.5327,238.70879,139.90569,54.293854,45.59194,149.31042,130.17218,177.00531,153.38623,92.25541,71.91575,70.224594,66.47384,104.9636,116.75012,50.808125,140.32916,144.57751,65.11426,48.748363,123.38748,113.03754,140.00418,127.55729,93.326035,80.09683,70.69191,78.80068,76.36479,101.40731,56.2406,123.00243,97.498825,45.54585,32.265797,96.04673,72.25903,101.434616,91.93592,63.330524,60.85753,45.56665,53.53149,52.204025,93.20191,31.481987,93.673416
2024-04-30,93.665596,45.803448,29.674227,105.666664,120.0,113.30189,103.129036,61.04907,60.20982,56.07143,50.35484,82.385124,125.745224,25.73798,102.11811,65.522934,88.571266,71.053406,69.118515,91.026665,61.83522,65.49462,66.59371,85.6753,81.96587,78.27312,78.25279,106.98723,55.498158,71.333466,296.4759,170.96896,86.68247,314.8889,271.0,272.7736,257.7788,173.22589,206.79762,159.83333,191.54839,159.08434,315.48352,76.28606,294.76773,203.52197,265.24643,183.07292,254.25555,239.16667,193.40378,201.00845,185.97124,259.42697,228.17143,244.42473,209.8691,311.0359,139.5327,238.70879,139.90569,54.293854,45.59194,149.31042,130.17218,177.00531,153.38623,92.25541,71.91575,70.224594,66.47384,104.9636,116.75012,50.808125,140.32916,144.57751,65.11426,48.748363,123.38748,113.03754,140.00418,127.55729,93.326035,80.09683,70.69191,78.80068,76.36479,101.40731,56.2406,123.00243,97.498825,45.54585,32.265797,96.04673,72.25903,101.434616,91.93592,63.330524,60.85753,45.56665,53.53149,52.204025,93.20191,31.481987,93.673416
2024-05-01,93.665596,45.803448,29.674227,105.666664,120.0,113.30189,103.129036,61.04907,60.20982,56.07143,50.35484,82.385124,125.745224,25.73798,102.11811,65.522934,88.571266,71.053406,69.118515,91.026665,61.83522,65.49462,66.59371,85.6753,81.96587,78.27312,78.25279,106.98723,55.498158,71.333466,296.4759,170.96896,86.68247,314.8889,271.0,272.7736,257.7788,173.22589,206.79762,159.83333,191.54839,159.08434,315.48352,76.28606,294.76773,203.52197,265.24643,183.07292,254.25555,239.16667,193.40378,201.00845,185.97124,259.42697,228.17143,244.42473,209.8691,311.0359,139.5327,238.70879,139.90569,54.293854,45.59194,149.31042,130.17218,177.00531,153.38623,92.25541,71.91575,70.224594,66.47384,104.9636,116.75012,50.808125,140.32916,144.57751,65.11426,48.748363,123.38748,113.03754,140.00418,127.55729,93.326035,80.09683,70.69191,78.80068,76.36479,101.40731,56.2406,123.00243,97.498825,45.54585,32.265797,96.04673,72.25903,101.434616,91.93592,63.330524,60.85753,45.56665,53.53149,52.204025,93.20191,31.481987,93.673416
2024-05-02,91.68311999999999,51.241379200000004,32.5340206,104.4999976,117.82,108.2396255,100.5050728,62.146786,66.493898,58.069049,56.177420000000005,78.8142061,128.4874216,27.8182687,103.199212,64.99455800000001,88.32961039999999,71.8083269,68.9251825,90.9793315,60.9121384,65.2387833,67.004032,85.7589304,81.673251,78.115915,79.345954,105.52691999999999,56.378510199999994,71.1950404,288.511911,175.703787,88.217109,312.166676,274.359998,269.75850299999996,255.98110499999999,172.49187999999998,210.53422799999998,163.761902,196.16451800000002,159.950066,322.685083,76.47428140000001,295.516549,203.233921,265.597177,185.773132,252.619995,240.97000300000002,192.91126400000002,201.268773,187.72294,260.11028899999997,229.347938,244.43946200000002,212.31762700000002,310.390193,142.215752,238.158764,138.0000125,60.4033961,48.60095,148.094103,127.955213,171.05375,150.1014675,93.205477,78.717,72.8461051,73.728432,99.95391599999999,121.316687,53.164486499999995,142.030784,140.90727199999998,66.7604245,48.8498763,123.097585,113.541565,138.802211,126.536371,92.18985450000001,81.272561,71.9562685,80.645646,75.945292,103.945067,55.469873,123.600798,98.1619235,46.325817,32.9936465,95.94077999999999,73.33131499999999,102.0790814,92.558123,64.0307416,61.599666,46.368091,54.5053258,52.573047,93.882995,32.2169903,94.0542739
2024-05-03,89.700644,56.679310400000006,35.3938142,103.3333312,115.64,103.177361,97.8811096,63.244502,72.777976,60.066668,62.0,75.24328820000001,131.2296192,29.8985574,104.280314,64.466182,88.08795479999999,72.5632478,68.73185000000001,90.931998,59.9890568,64.98294659999999,67.414354,85.8425608,81.38063199999999,77.95871000000001,80.43911800000001,104.06661,57.2588624,71.0566148,280.547922,180.438614,89.75174799999999,309.44445199999996,277.719996,266.743406,254.18340999999998,171.75787,214.270836,167.690474,200.78064600000002,160.815792,329.886646,76.6625028,296.26536799999997,202.945872,265.947924,188.473344,250.98444,242.773336,192.41874800000002,201.529096,189.47464,260.793608,230.52444599999998,244.454194,214.766154,309.744486,144.898804,237.608738,136.094335,66.51293820000001,51.60996,146.877786,125.738246,165.10219,146.816705,94.15554399999999,85.51825,75.4676162,80.983024,94.944232,125.883254,55.520848,143.732408,137.237034,68.406589,48.9513896,122.80769,114.04559,137.60024199999998,125.515452,91.053674,82.448292,73.220627,82.490612,75.525794,106.482824,54.699146,124.199166,98.825022,47.105784,33.721496,95.83483,74.4036,102.72354680000001,93.180326,64.7309592,62.341802,47.169532000000004,55.4791616,52.942069000000004,94.56408,32.9519936,94.43513180000001
2024-05-04,87.71816799999999,62.1172416,38.2536078,102.16666479999999,113.46000000000001,98.1150965,95.2571464,64.342218,79.062054,62.064287,67.82258,71.67237030000001,133.9718168,31.9788461,105.361416,63.937806,87.84629919999999,73.3181687,68.5385175,90.8846645,59.0659752,64.7271099,67.824676,85.92619119999999,81.088013,77.801505,81.53228200000001,102.6063,58.1392146,70.9181892,272.583933,185.173441,91.28638699999999,306.722228,281.079994,263.72830899999997,252.385715,171.02385999999998,218.007444,171.619046,205.396774,161.681518,337.088209,76.8507242,297.014187,202.657823,266.29867099999996,191.17355600000002,249.348885,244.576669,191.926232,201.789419,191.22634,261.476927,231.700954,244.468926,217.21468099999998,309.09877900000004,147.58185600000002,237.05871199999999,134.1886575,72.6224803,54.618970000000004,145.661469,123.52127899999999,159.15063,143.5319425,95.105611,92.3195,78.0891273,88.237616,89.934548,130.449821,57.8772095,145.434032,133.56679599999998,70.05275350000001,49.0529029,122.51779499999999,114.549615,136.398273,124.49453299999999,89.9174935,83.624023,74.4849855,84.335578,75.106296,109.02058099999999,53.928419,124.797534,99.4881205,47.885751,34.4493455,95.72888,75.475885,103.36801220000001,93.80252899999999,65.4311768,63.083937999999996,47.970973,56.4529974,53.311091,95.245165,33.6869969,94.8159897
2024-05-05,85.735692,67.55517280000001,41.1134014,100.9999984,111.28,93.052832,92.6331832,65.439934,85.346132,64.061906,73.64516,68.1014524,136.7140144,34.059134799999995,106.442518,63.40943,87.60464359999999,74.0730896,68.345185,90.83733099999999,58.1428936,64.4712732,68.234998,86.0098216,80.795394,77.6443,82.62544600000001,101.14599,59.0195668,70.7797636,264.61994400000003,189.908268,92.82102599999999,304.000004,284.439992,260.713212,250.58802,170.28985,221.744052,175.547618,210.012902,162.547244,344.28977199999997,77.0389456,297.76300599999996,202.369774,266.64941799999997,193.873768,247.71333,246.380002,191.433716,202.049742,192.97804,262.160246,232.87746199999998,244.483658,219.663208,308.453072,150.26490800000002,236.50868599999998,132.28298,78.7320224,57.62798,144.445152,121.304312,153.19907,140.24718000000001,96.055678,99.12075,80.7106384,95.49220799999999,84.924864,135.016388,60.233571,147.135656,129.896558,71.698918,49.1544162,122.22789999999999,115.05364,135.196304,123.473614,88.781313,84.799754,75.749344,86.180544,74.686798,111.55833799999999,53.157692,125.395902,100.151219,48.665718,35.177195,95.62293,76.54817,104.01247760000001,94.42473199999999,66.1313944,63.826074,48.772414000000005,57.4268332,53.680113,95.92625,34.4220002,95.1968476
2024-05-06,83.753216,72.993104,43.973195,99.833332,109.1,87.9905675,90.00922,66.53765,91.63021,66.059525,79.46774,64.5305345,139.456212,36.1394235,107.52362,62.881054000000006,87.362988,74.8280105,68.1518525,90.7899975,57.219812000000005,64.2154365,68.64532,86.093452,80.502775,77.48709500000001,83.71861000000001,99.68567999999999,59.899919,70.64133799999999,256.655955,194.64309500000002,94.35566499999999,301.27778,287.79999,257.698115,248.790325,169.55584,225.48066,179.47618999999997,214.62903,163.41297,351.491335,77.22716700000001,298.511825,202.081725,267.000165,196.57398,246.077775,248.183335,190.9412,202.310065,194.72974,262.843565,234.05397,244.49839,222.111735,307.807365,152.94796000000002,235.95866,130.37730249999998,84.8415645,60.63699,143.228835,119.087345,147.24751,136.96241750000002,97.00574499999999,105.922,83.3321495,102.7468,79.91517999999999,139.582955,62.5899325,148.83728000000002,126.22631999999999,73.3450825,49.2559295,121.938005,115.557665,133.99433499999998,122.452695,87.6451325,85.97548499999999,77.0137025,88.02551,74.2673,114.09609499999999,52.386965000000004,125.99427,100.8143175,49.445685,35.9050445,95.51697999999999,77.62045499999999,104.65694300000001,95.04693499999999,66.831612,64.56821,49.573855,58.400669,54.049135,96.607335,35.1570035,95.57770550000001
2024-05-07,81.77073999999999,78.4310352,46.8329886,98.6666656,106.92,82.928303,87.38525680000001,67.635366,97.914288,68.057144,85.29032000000001,60.959616600000004,142.1984096,38.2197122,108.604722,62.352678000000004,87.1213324,75.58293139999999,67.95852000000001,90.742664,56.2967304,63.9595998,69.05564199999999,86.1770824,80.210156,77.32989,84.811774,98.22537,60.7802712,70.5029124,248.691966,199.377922,95.89030399999999,298.55555599999997,291.159988,254.683018,246.99263,168.82182999999998,229.217268,183.404762,219.245158,164.278696,358.692898,77.4153884,299.260644,201.793676,267.350912,199.274192,244.44222,249.986668,190.44868400000001,202.570388,196.48144,263.526884,235.230478,244.513122,224.560262,307.161658,155.631012,235.408634,128.471625,90.9511066,63.646,142.012518,116.870378,141.29595,133.67765500000002,97.955812,112.72325,85.9536606,110.001392,74.905496,144.149522,64.946294,150.538904,122.556082,74.991247,49.3574428,121.64811,116.06169,132.792366,121.431776,86.50895200000001,87.151216,78.278061,89.870476,73.847802,116.63385199999999,51.616237999999996,126.592638,101.477416,50.225652,36.632894,95.41103,78.69274,105.3014084,95.669138,67.5318296,65.310346,50.375296000000006,59.3745048,54.418157,97.28842,35.892006800000004,95.9585634
2024-05-08,79.788264,83.8689664,49.692782199999996,97.4999992,104.74000000000001,77.8660385,84.7612936,68.733082,104.198366,70.054763,91.1129,57.388698700000006,144.94060720000002,40.3000009,109.685824,61.824302,86.8796768,76.3378523,67.76518750000001,90.6953305,55.3736488,63.7037631,69.465964,86.26071280000001,79.917537,77.172685,85.904938,96.76506,61.660623400000006,70.3644868,240.727977,204.112749,97.424943,295.833332,294.519986,251.66792099999998,245.194935,168.08782,232.953876,187.33333399999998,223.861286,165.144422,365.894461,77.6036098,300.009463,201.505627,267.701659,201.974404,242.806665,251.790001,189.95616800000002,202.830711,198.23314,264.210203,236.406986,244.527854,227.00878899999998,306.515951,158.314064,234.858608,126.56594750000001,97.0606487,66.65501,140.796201,114.653411,135.34439,130.39289250000002,98.905879,119.52449999999999,88.5751717,117.25598399999998,69.895812,148.71608899999998,67.3026555,152.240528,118.88584399999999,76.6374115,49.4589561,121.358215,116.565715,131.590397,120.410857,85.3727715,88.326947,79.5424195,91.715442,73.428304,119.171609,50.845511,127.191006,102.14051450000001,51.005619,37.3607435,95.30508,79.76502500000001,105.9458738,96.291341,68.2320472,66.052482,51.176737,60.3483406,54.787179,97.969505,36.6270101,96.3394213
2024-05-09,73.840836,100.18276,58.272163,94.0,98.2,62.679245,76.889404,72.02623,123.0506,76.04762,108.58064,46.675945,153.1672,46.540867,112.92913,60.239174,86.15471,78.602615,67.18519,90.55333,52.604404,62.936253,70.69693,86.511604,79.03968,76.70107,89.18443,92.38413,64.30168,69.94921,216.83601,218.31723,102.02886,287.66666,304.59998,242.62263,239.80185,165.88579,244.1637,199.11905,237.70967,167.7416,387.49915,78.168274,302.25592,200.64148,268.7539,210.07504,237.9,257.2,188.47862,203.61168,203.48824,266.26016,239.93651,244.57205,234.35437,304.57883,166.36322,233.20853,120.848915,115.389275,75.68204,137.14725,108.00251,117.48971,120.538605,101.75608,139.92825,96.439705,139.01976,54.86676,162.41579,74.37174,157.3454,107.87513,81.575905,49.763496,120.48853,118.07779,127.98449,117.3481,81.96423,91.85414,83.335495,97.25034,72.16981,126.78488,48.53333,128.98611,104.12981,53.34552,39.544292,94.98723,82.98188,107.87927,98.15795,70.3327,68.27889,53.58106,63.269848,55.894245,100.01276,38.83202,97.481995
2024-05-10,73.840836,100.18276,58.272163,94.0,98.2,62.679245,76.889404,72.02623,123.0506,76.04762,108.58064,46.675945,153.1672,46.540867,112.92913,60.239174,86.15471,78.602615,67.18519,90.55333,52.604404,62.936253,70.69693,86.511604,79.03968,76.70107,89.18443,92.38413,64.30168,69.94921,216.83601,218.31723,102.02886,287.66666,304.59998,242.62263,239.80185,165.88579,244.1637,199.11905,237.70967,167.7416,387.49915,78.168274,302.25592,200.64148,268.7539,210.07504,237.9,257.2,188.47862,203.61168,203.48824,266.26016,239.93651,244.57205,234.35437,304.57883,166.36322,233.20853,120.848915,115.389275,75.68204,137.14725,108.00251,117.48971,120.538605,101.75608,139.92825,96.439705,139.01976,54.86676,162.41579,74.37174,157.3454,107.87513,81.575905,49.763496,120.48853,118.07779,127.98449,117.3481,81.96423,91.85414,83.335495,97.25034,72.16981,126.78488,48.53333,128.98611,104.12981,53.34552,39.544292,94.98723,82.98188,107.87927,98.15795,70.3327,68.27889,53.58106,63.269848,55.894245,100.01276,38.83202,97.481995
2024-05-11,73.840836,100.18276,58.272163,94.0,98.2,62.679245,76.889404,72.02623,123.0506,76.04762,108.58064,46.675945,153.1672,46.540867,112.92913,60.239174,86.15471,78.602615,67.18519,90.55333,52.604404,62.936253,70.69693,86.511604,79.03968,76.70107,89.18443,92.38413,64.30168,69.94921,216.83601,218.31723,102.02886,287.66666,304.59998,242.62263,239.80185,165.88579,244.1637,199.11905,237.70967,167.7416,387.49915,78.168274,302.25592,200.64148,268.7539,210.07504,237.9,257.2,188.47862,203.61168,203.48824,266.26016,239.93651,244.57205,234.35437,304.57883,166.36322,233.20853,120.848915,115.389275,75.68204,137.14725,108.00251,117.48971,120.538605,101.75608,139.92825,96.439705,139.01976,54.86676,162.41579,74.37174,157.3454,107.87513,81.575905,49.763496,120.48853,118.07779,127.98449,117.3481,81.96423,91.85414,83.335495,97.25034,72.16981,126.78488,48.53333,128.98611,104.12981,53.34552,39.544292,94.98723,82.98188,107.87927,98.15795,70.3327,68.27889,53.58106,63.269848,55.894245,100.01276,38.83202,97.481995
2024-05-12,75.7774924,98.2917255,60.1418537,91.977778,106.04,63.1320755,76.1041501,73.455671,118.406105,76.85714399999999,105.0774146,50.3646445,150.2181306,49.6384633,110.153146,60.6826631,86.5130435,79.2553505,67.059264,91.212664,53.6805046,63.1769752,71.30200599999999,87.1718476,79.126902,77.003436,88.519478,93.035993,65.235791,70.02720199999999,221.223793,219.211369,108.317521,286.244437,313.619982,242.679236,240.727195,171.23680499999998,245.73394000000002,200.83333499999998,237.18708999999998,172.229841,389.008128,85.3310146,302.05198,199.620949,268.324912,212.546134,234.332963,259.352665,187.411262,202.627947,204.543249,266.16423699999996,240.034606,243.584738,235.916147,303.948357,169.07116100000002,231.088858,122.8592825,112.95676449999999,77.208377,134.539575,114.980617,116.302739,119.00979550000001,102.751509,134.25285359999998,97.2940105,134.388794,59.497526,158.55853199999999,77.4271785,153.51767600000002,110.683557,82.0375965,51.8732769,121.876193,120.361037,128.76272899999998,118.3943805,84.012404,92.4676594,83.99935049999999,97.4328965,73.488036,127.546014,51.480523,130.15201199999998,105.015178,53.9771152,40.4796338,95.487371,84.838941,108.23280600000001,98.670208,71.23722000000001,68.663843,54.369258,63.7901807,56.5731372,100.414132,40.0826288,98.0866945
2024-05-13,77.7141488,96.400691,62.0115444,89.955556,113.88,63.584906000000004,75.3188962,74.88511199999999,113.76161,77.666668,101.5741892,54.053343999999996,147.2690612,52.7360596,107.377162,61.1261522,86.871377,79.908086,66.933338,91.871998,54.7566052,63.4176974,71.907082,87.83209120000001,79.214124,77.305802,87.854526,93.687856,66.16990200000001,70.105194,225.61157599999999,220.105508,114.60618199999999,284.822214,322.639984,242.735842,241.65254,176.58782,247.30418,202.54762,236.66450999999998,176.718082,390.517106,92.4937552,301.84804,198.600418,267.895924,215.017228,230.765926,261.50533,186.343904,201.644214,205.598258,266.068314,240.132702,242.59742599999998,237.477924,303.317884,171.77910200000002,228.969186,124.86965000000001,110.524254,78.734714,131.9319,121.958724,115.115768,117.480986,103.746938,128.5774572,98.14831600000001,129.757828,64.128292,154.70127399999998,80.482617,149.689952,113.491984,82.499288,53.983057800000005,123.263856,122.644284,129.540968,119.440661,86.060578,93.0811788,84.663206,97.615453,74.806262,128.307148,54.427716000000004,131.317914,105.900546,54.6087104,41.4149756,95.987512,86.69600200000001,108.586342,99.182466,72.14174,69.04879600000001,55.157456,64.3105134,57.2520294,100.815504,41.3332376,98.691394
2024-05-14,79.6508052,94.5096565,63.8812351,87.933334,121.72,64.0377365,74.5336423,76.314553,109.117115,78.476192,98.0709638,57.742043499999994,144.3199918,55.8336559,104.601178,61.5696413,87.2297105,80.5608215,66.807412,92.531332,55.8327058,63.6584196,72.512158,88.49233480000001,79.30134600000001,77.608168,87.18957400000001,94.339719,67.10401300000001,70.18318599999999,229.999359,220.999647,120.894843,283.399991,331.659986,242.79244799999998,242.577885,181.93883499999998,248.87442000000001,204.26190499999998,236.14193,181.206323,392.02608399999997,99.6564958,301.6441,197.579887,267.466936,217.488322,227.198889,263.65799499999997,185.276546,200.660481,206.653267,265.972391,240.230798,241.61011399999998,239.03970099999998,302.687411,174.487043,226.849514,126.8800175,108.0917435,80.261051,129.324225,128.93683099999998,113.928797,115.95217650000001,104.742367,122.90206079999999,99.0026215,125.12686199999999,68.759058,150.84401599999998,83.5380555,145.86222800000002,116.300411,82.96097950000001,56.0928387,124.651519,124.92753099999999,130.319207,120.4869415,88.108752,93.6946982,85.3270615,97.79800949999999,76.124488,129.068282,57.374909,132.483816,106.785914,55.2403056,42.350317399999994,96.487653,88.55306300000001,108.93987800000001,99.694724,73.04626,69.433749,55.945654,64.8308461,57.9309216,101.216876,42.5838464,99.2960935
